San Pablo,"31,075"
Santa Catalina,"4,849"
Santa Rosa,"15,156"
Santa Rosa del Sur,"24,553"
Simití,"10,588"
Soplaviento,"8,308"
Talaigua Nuevo,"5,443"
Tiquisio,"6,431"
Turbaco,"68,957"
Turbaná,"14,114"
Villanueva,"18,721"
Zambrano,"10,757"
Tunja,"187,689"
Almeida,266
Aquitania,"6,372"
Arcabuco,"1,983"
Belén,"3,643"
Berbeo,546
Betéitiva,381
Boavita,"2,931"
Boyacá,397
Briceño,541
Buenavista,842
Busbanzá,475
Caldas,247
Campohermoso,970
Cerinza,"1,544"
Chinavita,"1,221"
Chiquinquirá,"57,742"
Chiscas,881
Chita,"2,038"
Chitaraque,"1,126"
Chivatá,"2,741"
Ciénega,"1,327"
Cómbita,"1,157"
Coper,766
Corrales,"1,548"
Covarachía,517
Cubará,"2,027"
Cucaita,"1,941"
Cuítiva,217
Chíquiza,92
Chivor,502
Duitama,"103,552"
El Cocuy,"2,773"
El Espino,"1,326"
Firavitoba,"2,122"
Floresta,"1,822"
Gachantivá,358
Gameza,"1,557"
Garagoa,"13,850"
Guacamayas,484
Guateque,"7,179"
Guayatá,"1,283"
Güicán,"1,714"
Iza,"1,049"
Jenesano,"2,026"
Jericó,641
Labranzagrande,"1,167"
La Capilla,955
La Victoria,880
La Uvita,972
Villa de Leyva,"10,611"
Macanal,"1,130"
Maripí,973
Miraflores,"5,782"
Mongua,"1,600"
Monguí,"2,822"
Moniquirá,"10,631"
Motavita,928
Muzo,"5,319"
Nobsa,"6,552"
Nuevo Colón,"1,341"
Oicatá,306
Otanche,"4,197"
Pachavita,383
Páez,"1,170"
Paipa,"19,587"
Pajarito,687
Panqueba,594
Pauna,"2,629"
Paya,592
Paz de Río,"2,892"
Pesca,"1,967"
Pisba,395
Puerto Boyacá,"38,324"
Quípama,"1,591"
Ramiriquí,"5,024"
Ráquira,"3,591"
Rondón,547
Saboyá,788
Sáchica,"1,902"
Samacá,"6,085"
San Eduardo,845
San José de Pare,"1,076"
San Luis de Gaceno,"1,747"
San Mateo,"1,478"
San Miguel de Sema,488
San Pablo de Borbur,"1,296"
Santana,"2,357"
Santa María,"2,253"
Santa Rosa de Viterbo,"7,156"
Santa Sofía,708
Sativanorte,517
Sativasur,259
Siachoque,"1,597"
Soatá,"5,217"
Socotá,"1,034"
Socha,"3,860"
Sogamoso,"98,411"
Somondoco,793
Sora,503
Sotaquirá,714
Soracá,748
Susacón,969
Sutamarchán,"1,356"
Sutatenza,773
Tasco,"1,912"
Tenza,"1,231"
Tibaná,"1,604"
Tibasosa,"4,860"
Tinjacá,459
Tipacoque,844
Toca,"3,645"
Togüí,763
Tópaga,"1,422"
Tota,555
Tununguá,394
Turmequé,"2,554"
Tuta,"2,741"
Tutazá,195
Umbita,"1,864"
Ventaquemada,"2,460"
Viracachá,373
Zetaquira,"1,053"
Manizales,"371,345"
Aguadas,"11,669"
Anserma,"21,715"
Aranzazu,"6,581"
Belalcázar,"5,062"
Chinchiná,"45,926"
Filadelfia,"4,179"
La Dorada,"69,764"
La Merced,"2,230"
Manzanares,"9,978"
Marmato,"1,043"
Marquetalia,"6,534"
Marulanda,"1,301"
Neira,"16,665"
Norcasia,"4,286"
Pácora,"5,472"
Palestina,"6,848"
Pensilvania,"8,489"
Riosucio,"19,770"
Risaralda,"4,638"
Salamina,"9,782"
Samaná,"5,161"
San José,"1,869"
Supía,"13,198"
Victoria,"3,644"
Villamaría,"48,625"
Viterbo,"10,282"
Florencia,"157,038"
Albania,"2,479"
Belén de Los Andaquies,"6,669"
Cartagena del Chairá,"12,746"
Curillo,"6,201"
El Doncello,"14,546"
El Paujil,"10,994"
La Montañita,"5,047"
Milán,"1,878"
Morelia,"1,954"
Puerto Rico,"14,436"
San José del Fragua,"6,380"
San Vicente del Caguán,"44,375"
Solano,"1,951"
Solita,"4,150"
Valparaíso,"3,892"
Popayán,"252,570"
Almaguer,"1,598"
Argelia,"4,066"
Balboa,"7,698"
Bolívar,"5,289"
Buenos Aires,"2,561"
Cajibío,"1,755"
Caldono,"1,477"
Caloto(1)(3),"4,639"
Corinto,"13,148"
El Tambo,"7,014"
Florencia,"1,409"
Guachené (1) ,"5,129"
Guapi,"18,277"
Inzá,"2,297"
Jambaló,"1,252"
La Sierra,"1,508"
La Vega,"3,340"
López,"5,973"
Mercaderes,"5,200"
Miranda,"29,899"
Morales,"1,560"
Padilla,"4,115"
Paez,"2,713"
Patía,"13,816"
Piamonte,643
Piendamó,"15,191"
Puerto Tejada,"40,590"
Puracé,"1,701"
Rosas,"1,751"
San Sebastián,"1,301"
Santander de Quilichao,"55,729"
Santa Rosa,"1,958"
Silvia,"4,344"
Sotara,348
Suárez,"3,043"
Sucre,"1,472"
Timbío,"13,709"
Timbiquí,"4,399"
Toribio,"1,761"
Totoró,"1,971"
Villa Rica,"13,061"
Valledupar,"405,004"
Aguachica,"82,976"
Agustín Codazzi,"38,619"
Astrea,"10,071"
Becerril,"10,390"
Bosconia,"35,051"
Chimichagua,"11,731"
Chiriguaná,"14,647"
Curumaní,"19,177"
El Copey,"20,850"
El Paso,"4,006"
Gamarra,"9,693"
González,"1,314"
La Gloria,"6,256"
La Jagua de Ibirico,"19,136"
Manaure,"9,792"
Pailitas,"13,510"
Pelaya,"12,255"
Pueblo Bello,"5,719"
Río de Oro,"6,164"
La Paz,"15,089"
San Alberto,"19,078"
San Diego,"7,456"
San Martín,"9,223"
Tamalameque,"5,655"
Montería,"352,388"
Ayapel,"27,679"
Buenavista,"8,586"
Canalete,"4,361"
Cereté,"53,796"
Chimá,"3,227"
Chinú,"24,657"
Ciénaga de Oro,"26,795"
Cotorra,"4,073"
La Apartada,"13,573"
Lorica,"56,275"
Los Córdobas,"4,919"
Momil,"9,649"
Montelíbano(1)(3),"67,224"
Moñitos,"7,101"
Planeta Rica,"43,258"
Pueblo Nuevo,"15,760"
Puerto Escondido,"5,201"
Puerto Libertador,"20,964"
Purísima,"6,462"
Sahagún,"48,608"
San Andrés Sotavento (1) (3),"13,362"
San Antero,"18,190"
San Bernardo del Viento,"9,401"
San Carlos,"5,887"
San José de Uré(1),"5,763"
San Pelayo,"8,446"
Tierralta,"46,375"
Tuchín (1),"6,456"
Valencia,"16,335"
Agua de Dios,"8,340"
Albán,"1,613"
Anapoima,"5,892"
Anolaima,"3,642"
Arbeláez,"5,365"
Beltrán,449
Bituima,446
Bojacá,"9,764"
Cabrera,"1,050"
Cachipay,"3,138"
Cajicá,"37,365"
Caparrapí,"2,762"
Caqueza,"7,482"
Carmen de Carupa,"2,545"
Chaguaní,744
Chía,"104,214"
Chipaque,"2,550"
Choachí,"3,628"
Chocontá,"13,618"
Cogua,"7,264"
Cota,"15,034"
Cucunubá,"1,431"
El Colegio,"8,449"
El Peñón,445
El Rosal,"12,974"
Facatativá,"123,931"
Fomeque,"4,758"
Fosca,"2,002"
Funza,"73,309"
Fúquene,269
Fusagasugá,"112,616"
Gachala,"2,034"
Gachancipá,"8,863"
Gachetá,"3,792"
Gama,877
Girardot,"102,806"
Granada,"2,128"
Guachetá,"3,769"
Guaduas,"20,311"
Guasca,"5,426"
Guataquí,"1,390"
Guatavita,"1,990"
Guayabal de Siquima,871
Guayabetal,"1,538"
Gutiérrez,"1,160"
Jerusalén,585
Junín,"1,021"
La Calera,"12,248"
La Mesa,"18,159"
La Palma,"4,129"
La Peña,995
La Vega,"5,381"
Lenguazaque,"2,310"
Macheta,"1,495"
Madrid,"70,203"
Manta,"1,308"
Medina,"3,933"
Mosquera,"83,520"
Nariño,"1,470"
Nemocón,"5,817"
Nilo,"5,002"
Nimaima,"3,025"
Nocaima,"1,911"
Venecia,"1,125"
Pacho,"15,763"
Paime,454
Pandi,"1,075"
Paratebueno,"2,443"
Pasca,"2,895"
Puerto Salgar,"14,630"
Pulí,674
Quebradanegra,390
Quetame,"1,648"
Quipile,675
Apulo,"3,151"
Ricaurte,"4,537"
San Antonio del Tequendama,"1,040"
San Bernardo,"4,198"
San Cayetano,743
San Francisco,"3,492"
San Juan de Río Seco,"2,931"
Sasaima,"2,466"
Sesquilé,"3,720"
Sibaté,"26,877"
Silvania,"6,335"
Simijaca,"7,583"
Soacha,"527,644"
Sopó,"17,988"
Subachoque,"6,293"
Suesca,"8,941"
Supatá,"1,531"
Susa,"6,614"
Sutatausa,"1,811"
Tabio,"13,873"
Tausa,"1,099"
Tena,863
Tenjo,"9,605"
Tibacuy,527
Tibirita,494
Tocaima,"11,073"
Tocancipá,"14,449"
Topaipí,821
Ubalá,"1,283"
Ubaque,879
Villa de San Diego de Ubate,"25,532"
Une,"4,718"
Útica,"2,750"
Vergara,"1,565"
Vianí,"1,349"
Villagómez,627
Villapinzón,"6,759"
Villeta,"16,403"
Viotá,"4,389"
Yacopí,"4,046"
Zipacón,"2,156"
Zipaquirá,"111,025"
Quibdó,"108,622"
Acandí,"5,269"
Alto Baudo,"10,192"
Atrato,"3,717"
Bagadó,"2,340"
Bahía Solano,"4,948"
Bajo Baudó,"3,313"
Bojaya,"5,142"
El Cantón del San Pablo,"3,690"
Carmen del Darien,"1,358"
Cértegui,"6,429"
Condoto,"10,577"
El Carmen de Atrato,"7,122"
El Litoral del San Juan,"1,410"
Istmina,"20,448"
Juradó,"1,603"
Lloró,"3,505"
Medio Atrato,"1,174"
Medio Baudó,654
Medio San Juan,"6,168"
Nóvita,"3,259"
Nuquí,"3,870"
Río Iro,"1,657"
Río Quito,"2,666"
Riosucio(2),"8,592"
San José del Palmar,"1,125"
Sipí,358
Tadó,"12,414"
Unguía,"4,784"
Unión Panamericana,"4,409"
Neiva,"326,263"
Acevedo,"6,691"
Agrado,"5,421"
Aipe,"17,492"
Algeciras,"15,643"
Altamira,"3,012"
Baraya,"5,134"
Campoalegre,"26,289"
Colombia,"2,582"
Elías,"1,282"
Garzón,"44,344"
Gigante,"18,681"
Guadalupe,"5,181"
Hobo,"5,397"
Iquira,"2,393"
Isnos,"6,062"
La Argentina,"5,069"
La Plata,"27,146"
Nátaga,"2,242"
Oporapa,"4,083"
Paicol,"2,505"
Palermo,"16,378"
Palestina,"2,146"
Pital,"5,220"
Pitalito,"77,504"
Rivera,"10,973"
Saladoblanco,"2,873"
San Agustín,"11,626"
Santa María,"3,283"
Suaza,"4,589"
Tarqui,"5,160"
Tesalia,"5,459"
Tello,"6,803"
Teruel,"4,428"
Timaná,"7,432"
Villavieja,"2,460"
Yaguará,"7,781"
Riohacha,"236,927"
Albania,"13,737"
Barrancas,"18,562"
Dibulla,"5,753"
Distracción,"5,551"
El Molino,"6,158"
Fonseca,"22,282"
Hatonuevo,"15,116"
La Jagua del Pilar,"2,336"
Maicao,"111,150"
Manaure,"48,602"
San Juan del Cesar,"25,355"
Uribia,"13,389"
Urumita,"11,082"
Villanueva,"19,655"
Santa Marta,"482,721"
Algarrobo,"8,547"
Aracataca,"28,680"
Ariguaní,"20,237"
Cerro San Antonio,"4,395"
Chivolo,"10,816"
Ciénaga,"100,171"
Concordia,"4,236"
El Banco,"35,743"
El Piñon,"6,197"
El Retén,"16,813"
Fundación,"55,842"
Guamal,"7,932"
Nueva Granada,"8,606"
Pedraza,"2,517"
Pijiño del Carmen,"8,284"
Pivijay,"19,219"
Plato,"46,384"
Puebloviejo,"12,754"
Remolino,"5,582"
Sabanas de San Angel,"4,313"
Salamina,"4,344"
San Sebastián de Buenavista,"5,857"
San Zenón,"2,085"
Santa Ana,"13,257"
Santa Bárbara de Pinto,"7,589"
Sitionuevo,"16,001"
Tenerife,"6,265"
Zapayán,"3,671"
Zona Bananera,"5,063"
Villavicencio,"482,045"
Acacías,"60,918"
Barranca de Upía,"2,991"
Cabuyaro,"1,777"
Castilla la Nueva,"5,191"
Cubarral,"4,053"
Cumaral,"12,487"
El Calvario,806
El Castillo,"2,101"
El Dorado,"1,486"
Fuente de Oro,"7,604"
Granada,"54,418"
Guamal,"6,906"
Mapiripán,"1,410"
Mesetas,"3,830"
La Macarena,"4,582"
Uribe,"4,082"
Lejanías,"4,447"
Puerto Concordia,"10,828"
Puerto Gaitán,"7,911"
Puerto López,"22,790"
Puerto Lleras,"2,947"
Puerto Rico,"5,138"
Restrepo,"7,520"
San Carlos de Guaroa,"4,942"
San Juan de Arama,"3,933"
San Juanito,830
San Martín,"22,609"
Vistahermosa,"9,545"
Pasto,"376,456"
Albán,"8,357"
Aldana,"1,278"
Ancuyá,"1,635"
Arboleda,"1,142"
Barbacoas,"17,002"
Belén,"2,989"
Buesaco,"6,374"
Colón,"1,641"
Consaca,"1,812"
Contadero,"2,386"
Córdoba,"2,375"
Cuaspud,"2,405"
Cumbal,"8,792"
Cumbitara,"1,880"
Chachagüí,"7,285"
El Charco,"10,852"
El Peñol,"1,046"
El Rosario,"3,338"
El Tablón de Gómez,910
El Tambo,"5,304"
Funes,"1,977"
Guachucal,"2,973"
Guaitarilla,"4,253"
Gualmatán,"2,245"
Iles,"1,982"
Imués,564
Ipiales,"105,875"
La Cruz,"6,656"
La Florida,"1,808"
La Llanada,"1,817"
La Tola,"10,240"
La Unión,"10,786"
Leiva,"4,612"
Linares,"2,421"
Los Andes,"8,068"
Magüi,"4,932"
Mallama,"1,196"
Mosquera,"6,195"
Nariño,"3,792"
Olaya Herrera,"10,082"
Ospina,"2,534"
Francisco Pizarro,"8,129"
Policarpa,"3,143"
Potosí,"2,152"
Providencia,"5,661"
Puerres,"3,066"
Pupiales,"6,105"
Ricaurte,"2,603"
Roberto Payán,"1,311"
Samaniego,"18,740"
Sandoná,"12,021"
San Bernardo,"4,410"
San Lorenzo,"2,886"
San Pablo,"4,037"
San Pedro de Cartago,739
Santa Bárbara,"3,000"
Santacruz,"6,984"
Sapuyes,"1,386"
Taminango,"5,287"
Tangua,"2,343"
San Andres de Tumaco,"117,529"
Túquerres,"17,584"
Yacuanquer,"2,886"
Cúcuta,"640,462"
Abrego,"17,568"
Arboledas,"2,516"
Bochalema,"2,537"
Bucarasica,599
Cácota,531
Cachirá,"1,730"
Chinácota,"11,403"
Chitagá,"3,684"
Convención,"4,999"
Cucutilla,"1,213"
Durania,"1,781"
El Carmen,"2,283"
El Tarra,"4,542"
El Zulia,"14,154"
Gramalote,"2,689"
Hacarí,"1,244"
Herrán,"1,018"
Labateca,"1,458"
La Esperanza,"1,773"
La Playa,639
Los Patios,"76,140"
Lourdes,"1,221"
Mutiscua,525
Ocaña,"90,620"
Pamplona,"55,366"
Pamplonita,912
Puerto Santander,"9,837"
Ragonvalia,"2,911"
Salazar,"3,756"
San Calixto,"2,217"
San Cayetano,"2,195"
Santiago,"1,391"
Sardinata,"9,255"
Silos,990
Teorama,"2,806"
Tibú,"13,955"
Toledo,"4,509"
Villa Caro,"1,986"
Villa del Rosario,"88,649"
Armenia,"291,692"
Buenavista,"1,187"
Calarca,"60,343"
Circasia,"22,980"
Córdoba,"2,997"
Filandia,"7,262"
Génova,"3,872"
La Tebaida,"41,515"
Montenegro,"34,100"
Pijao,"3,654"
Quimbaya,"29,407"
Salento,"3,810"
Pereira,"401,241"
Apía,"8,435"
Balboa,"1,854"
Belén de Umbría,"13,173"
Dosquebradas,"194,380"
Guática,"3,981"
La Celia,"3,438"
La Virginia,"31,665"
Marsella,"13,725"
Mistrató,"4,323"
Pueblo Rico,"3,468"
Quinchía,"8,271"
Santa Rosa de Cabal,"60,917"
Santuario,"7,336"
Bucaramanga,"522,224"
Aguada,220
Albania,627
Aratoca,"2,458"
Barbosa,"23,550"
Barichara,"2,617"
Barrancabermeja,"173,380"
Betulia,"1,109"
Bolívar,"1,300"
Cabrera,668
California,"1,098"
Capitanejo,"3,080"
Carcasí,663
Cepitá,529
Cerrito,"2,598"
Charalá,"5,753"
Charta,594
Chima,864
Chipatá,697
Cimitarra,"18,994"
Concepción,"2,558"
Confines,406
Contratación,"2,645"
Coromoro,"1,069"
Curití,"3,624"
El Carmen de Chucurí,"6,012"
El Guacamayo,426
El Peñón,898
El Playón,"5,622"
Encino,463
Enciso,642
Florián,"1,498"
Floridablanca,"257,318"
Galán,589
Gambita,386
Girón,"170,872"
Guaca,"2,211"
Guadalupe,"1,505"
Guapotá,540
Guavatá,722
Güepsa,"1,908"
Hato,824
Jesús María,868
Jordán,54
La Belleza,"1,935"
Landázuri,"3,734"
La Paz,838
Lebríja,"19,683"
Los Santos,"1,956"
Macaravita,288
Málaga,"15,407"
Matanza,"1,086"
Mogotes,"3,891"
Molagavita,768
Ocamonte,670
Oiba,"5,714"
Onzaga,"1,236"
Palmar,"1,016"
Palmas del Socorro,692
Páramo,"1,433"
Piedecuesta,"128,223"
Pinchote,"1,590"
Puente Nacional,"5,658"
Puerto Parra,"3,781"
Puerto Wilches,"16,953"
Rionegro,"6,836"
Sabana de Torres,"12,283"
San Andrés,"2,586"
San Benito,479
San Gil,"40,766"
San Joaquín,645
San José de Miranda,874
San Miguel,381
San Vicente de Chucurí,"13,779"
Santa Bárbara,405
Santa Helena del Opón,617
Simacota,"2,500"
Socorro,"25,451"
Suaita,"1,824"
Sucre,400
Suratá,688
Tona,567
Valle de San José,"1,966"
Vélez,"10,281"
Vetas,"1,343"
Villanueva,"3,628"
Zapatoca,"5,661"
Sincelejo,"265,350"
Buenavista,"8,235"
Caimito,"3,426"
Coloso,"3,043"
Corozal,"52,060"
Coveñas,"3,964"
Chalán,"2,747"
El Roble,"4,514"
Galeras,"12,794"
Guaranda,"6,772"
La Unión,"6,210"
Los Palmitos,"9,050"
Majagual,"11,232"
Morroa,"6,818"
Ovejas,"12,016"
Palmito,"5,556"
Sampués,"21,303"
San Benito Abad,"5,305"
San Juan de Betulia,"6,549"
San Marcos,"34,502"
San Onofre,"26,876"
San Pedro,"11,146"
San Luis de Sincé,"26,218"
Sucre,"8,312"
Santiago de Tolú,"28,405"
Tolú Viejo,"5,460"
Ibagué,"533,361"
Alpujarra,"1,867"
Alvarado,"3,396"
Ambalema,"5,120"
Anzoátegui,"2,113"
Armero,"8,314"
Ataco,"5,339"
Cajamarca,"10,021"
Carmen de Apicalá,"6,948"
Casabianca,"1,458"
Chaparral,"26,800"
Coello,"1,918"
Coyaima,"4,856"
Cunday,"2,256"
Dolores,"3,197"
Espinal,"58,494"
Falan,"1,641"
Flandes,"25,273"
Fresno,"14,901"
Guamo,"16,747"
Herveo,"2,019"
Honda,"23,575"
Icononzo,"3,446"
Lérida,"14,061"
Líbano,"24,967"
Mariquita,"24,312"
Melgar,"30,338"
Murillo,"1,479"
Natagaima,"15,156"
Ortega,"8,142"
Palocabildo,"2,852"
Piedras,"1,799"
Planadas,"7,679"
Prado,"3,218"
Purificación,"17,984"
Rioblanco,"4,694"
Roncesvalles,"1,428"
Rovira,"9,923"
Saldaña,"8,659"
San Antonio,"4,183"
San Luis,"3,704"
Santa Isabel,"2,286"
Suárez,"2,184"
Valle de San Juan,"2,957"
Venadillo,"14,436"
Villahermosa,"3,696"
Villarrica,"2,156"
Cali,"2,383,392"
Alcalá,"11,937"
Andalucía,"14,710"
Ansermanuevo,"13,249"
Argelia,"3,106"
Bolívar,"3,377"
Buenaventura,"381,746"
Guadalajara de Buga,"98,910"
Bugalagrande,"11,918"
Caicedonia,"24,471"
Calima,"9,400"
Candelaria,"23,426"
Cartago,"131,748"
Dagua,"8,105"
El Águila,"2,742"
El Cairo,"2,804"
El Cerrito,"35,909"
El Dovio,"4,975"
Florida,"43,323"
Ginebra,"10,491"
Guacarí,"21,057"
Jamundí,"84,976"
La Cumbre,"2,541"
La Unión,"30,756"
La Victoria,"9,431"
Obando,"11,315"
Palmira,"247,541"
Pradera,"49,382"
Restrepo,"9,184"
Riofrío,"4,810"
Roldanillo,"24,763"
San Pedro,"7,496"
Sevilla,"34,357"
Toro,"9,295"
Trujillo,"8,235"
Tuluá,"187,121"
Ulloa,"2,683"
Versalles,"2,865"
Vijes,"7,380"
Yotoco,"8,445"
Yumbo,"107,757"
Zarzal,"32,623"
Arauca,"78,913"
Arauquita,"19,489"
Cravo Norte,"2,303"
Fortul,"13,738"
Puerto Rondón,"2,867"
Saravena,"32,703"
Tame,"20,292"
Yopal,"130,923"
Aguazul,"31,017"
Chameza,"1,701"
Hato Corozal,"5,608"
La Salina,633
Maní,"7,543"
Monterrey,"12,877"
Nunchía,"2,165"
Orocué,"5,355"
Paz de Ariporo,"19,306"
Pore,"3,990"
Recetor,"1,623"
Sabanalarga,"1,480"
Sácama,"1,479"
San Luis de Palenque,"2,358"
Támara,"2,340"
Tauramena,"15,698"
Trinidad,"8,875"
Villanueva,"20,973"
Mocoa,"36,052"
Colón,"3,358"
Orito,"25,170"
Puerto Asís,"34,061"
Puerto Caicedo,"5,337"
Puerto Guzmán,"4,928"
Leguízamo,"9,476"
Sibundoy,"10,452"
San Francisco,"4,230"
San Miguel,"6,070"
Santiago,"4,469"
Valle del Guamuez,"20,771"
Villagarzón,"11,232"
San Andrés,"53,691"
Providencia,"2,303"
Leticia,"26,604"
El Encanto (CD),0
La Chorrera (CD),0
La Pedrera (CD),0
La Victoria (CD),0
Miriti - Paraná (CD),0
Puerto Alegría (CD),0
Puerto Arica (CD),0
Puerto Nariño,"2,208"
Puerto Santander (CD),0
Tarapacá (CD),0
Inírida,"12,961"
Barranco Minas (CD),0
Mapiripana (CD),0
San Felipe (CD),0
Puerto Colombia (CD),0
La Guadalupe (CD),0
Cacahual (CD),0
Pana Pana (CD),0
Morichal (CD),0
San José del Guaviare,"46,736"
Calamar,"5,321"
El Retorno,"12,463"
Miraflores,"3,661"
Mitú,"16,574"
Caruru,687
Pacoa (CD),0
Taraira,142
Papunaua (CD),0
Yavaraté (CD),0
Puerto Carreño,"13,735"
La Primavera,"9,319"
Santa Rosalía,"2,750"
Cumaribo,"7,384"
Total Nacional,"37,816,261"
,
,
,
,
,
,
,
,
,
,
,
,
,
,
